--------------------------------------------------
dataset: peptides-struct
debug: False
depth: -1
device: 0
expname: peptides-struct-100-seeds
logfile: None
metis:
  n_patches: 32
model:
  gnn_type: GINEConv
  hidden_size: 96
  name: GraphMLPMixer
  nlayer_gnn: 4
  nlayer_hierattn: 4
  pool: mean
  residual: True
  use_patch_pe: True
num_workers: 8
pos_enc:
  lap_dim: 0
  rw_dim: 16
seed: None
train:
  batch_size: 128
  dropout: 0.0
  epochs: 200
  lr: 0.001
  lr_decay: 0.5
  lr_patience: 20
  min_lr: 1e-05
  mlpmixer_dropout: 0.0
  optimizer: Adam
  runs: 100
  wd: 0.0
--------------------------------------------------
Time: 2023/04/15 - 16:00

----------SEED ---------: 0


Number of parameters: 346305
Epoch: 000, Train perf: 0.3650, Train Loss: 0.3650, Val: -0.3368, Test: -0.3482, Seconds: 16.5357
Epoch: 015, Train perf: 0.2853, Train Loss: 0.2853, Val: -0.2768, Test: -0.2719, Seconds: 13.3607
Epoch: 016, Train perf: 0.2853, Train Loss: 0.2853, Val: -0.2717, Test: -0.2719, Seconds: 13.5417
Epoch: 017, Train perf: 0.2828, Train Loss: 0.2828, Val: -0.2676, Test: -0.2719, Seconds: 13.6878
Epoch: 018, Train perf: 0.2846, Train Loss: 0.2846, Val: -0.2791, Test: -0.2719, Seconds: 13.9490
Epoch: 019, Train perf: 0.2813, Train Loss: 0.2813, Val: -0.2796, Test: -0.2719, Seconds: 13.4193
Epoch: 020, Train perf: 0.2832, Train Loss: 0.2832, Val: -0.2959, Test: -0.2719, Seconds: 13.3346
Epoch: 021, Train perf: 0.2797, Train Loss: 0.2797, Val: -0.2656, Test: -0.2692, Seconds: 15.1964
Epoch: 022, Train perf: 0.2783, Train Loss: 0.2783, Val: -0.2967, Test: -0.2692, Seconds: 13.3421
Epoch: 023, Train perf: 0.2802, Train Loss: 0.2802, Val: -0.2721, Test: -0.2692, Seconds: 13.5946
Epoch: 024, Train perf: 0.2755, Train Loss: 0.2755, Val: -0.2704, Test: -0.2692, Seconds: 13.3823
Epoch: 025, Train perf: 0.2784, Train Loss: 0.2784, Val: -0.2706, Test: -0.2692, Seconds: 13.4704
Epoch: 026, Train perf: 0.2765, Train Loss: 0.2765, Val: -0.3058, Test: -0.2692, Seconds: 13.4645
Epoch: 027, Train perf: 0.2762, Train Loss: 0.2762, Val: -0.2848, Test: -0.2692, Seconds: 13.3466
Epoch: 028, Train perf: 0.2754, Train Loss: 0.2754, Val: -0.2639, Test: -0.2697, Seconds: 15.8140
Epoch: 029, Train perf: 0.2719, Train Loss: 0.2719, Val: -0.2667, Test: -0.2697, Seconds: 13.5975
Epoch: 030, Train perf: 0.2731, Train Loss: 0.2731, Val: -0.2731, Test: -0.2697, Seconds: 13.4307
Epoch: 031, Train perf: 0.2771, Train Loss: 0.2771, Val: -0.2762, Test: -0.2697, Seconds: 13.3934
Epoch: 032, Train perf: 0.2754, Train Loss: 0.2754, Val: -0.2597, Test: -0.2629, Seconds: 15.4637
Epoch: 033, Train perf: 0.2743, Train Loss: 0.2743, Val: -0.2735, Test: -0.2629, Seconds: 13.4191
Epoch: 034, Train perf: 0.2728, Train Loss: 0.2728, Val: -0.2634, Test: -0.2629, Seconds: 13.4899
Epoch: 035, Train perf: 0.2722, Train Loss: 0.2722, Val: -0.2572, Test: -0.2626, Seconds: 15.3423
Epoch: 036, Train perf: 0.2728, Train Loss: 0.2728, Val: -0.2606, Test: -0.2626, Seconds: 13.3461
Epoch: 037, Train perf: 0.2714, Train Loss: 0.2714, Val: -0.2660, Test: -0.2626, Seconds: 13.4474
Epoch: 038, Train perf: 0.2722, Train Loss: 0.2722, Val: -0.2679, Test: -0.2626, Seconds: 13.4249
Epoch: 039, Train perf: 0.2712, Train Loss: 0.2712, Val: -0.2588, Test: -0.2626, Seconds: 13.4100
Epoch: 040, Train perf: 0.2676, Train Loss: 0.2676, Val: -0.2696, Test: -0.2626, Seconds: 13.6631
Epoch: 041, Train perf: 0.2693, Train Loss: 0.2693, Val: -0.2594, Test: -0.2626, Seconds: 13.7702
Epoch: 042, Train perf: 0.2665, Train Loss: 0.2665, Val: -0.2626, Test: -0.2626, Seconds: 13.5489
Epoch: 043, Train perf: 0.2677, Train Loss: 0.2677, Val: -0.2538, Test: -0.2621, Seconds: 15.0076
Epoch: 044, Train perf: 0.2664, Train Loss: 0.2664, Val: -0.2565, Test: -0.2621, Seconds: 13.2549
Epoch: 045, Train perf: 0.2684, Train Loss: 0.2684, Val: -0.2951, Test: -0.2621, Seconds: 13.5591
Epoch: 046, Train perf: 0.2660, Train Loss: 0.2660, Val: -0.2724, Test: -0.2621, Seconds: 13.8592
Epoch: 047, Train perf: 0.2678, Train Loss: 0.2678, Val: -0.2567, Test: -0.2621, Seconds: 13.4987
Epoch: 048, Train perf: 0.2679, Train Loss: 0.2679, Val: -0.2683, Test: -0.2621, Seconds: 13.2692
Epoch: 049, Train perf: 0.2654, Train Loss: 0.2654, Val: -0.2584, Test: -0.2621, Seconds: 13.2306
Epoch: 050, Train perf: 0.2645, Train Loss: 0.2645, Val: -0.2855, Test: -0.2621, Seconds: 13.2169
Epoch: 051, Train perf: 0.2660, Train Loss: 0.2660, Val: -0.2614, Test: -0.2621, Seconds: 13.3985
Epoch: 052, Train perf: 0.2631, Train Loss: 0.2631, Val: -0.2810, Test: -0.2621, Seconds: 13.5206
Epoch: 053, Train perf: 0.2624, Train Loss: 0.2624, Val: -0.2503, Test: -0.2562, Seconds: 15.8612
Epoch: 054, Train perf: 0.2608, Train Loss: 0.2608, Val: -0.2557, Test: -0.2562, Seconds: 13.4426
Epoch: 055, Train perf: 0.2614, Train Loss: 0.2614, Val: -0.2690, Test: -0.2562, Seconds: 13.4444
Epoch: 056, Train perf: 0.2620, Train Loss: 0.2620, Val: -0.2832, Test: -0.2562, Seconds: 13.2724
Epoch: 057, Train perf: 0.2638, Train Loss: 0.2638, Val: -0.2505, Test: -0.2562, Seconds: 13.5919
Epoch: 058, Train perf: 0.2604, Train Loss: 0.2604, Val: -0.2570, Test: -0.2562, Seconds: 13.2350
Epoch: 059, Train perf: 0.2637, Train Loss: 0.2637, Val: -0.2551, Test: -0.2562, Seconds: 13.5874
Epoch: 060, Train perf: 0.2622, Train Loss: 0.2622, Val: -0.2776, Test: -0.2562, Seconds: 13.5719
Epoch: 061, Train perf: 0.2608, Train Loss: 0.2608, Val: -0.2556, Test: -0.2562, Seconds: 13.3871
Epoch: 062, Train perf: 0.2598, Train Loss: 0.2598, Val: -0.2591, Test: -0.2562, Seconds: 13.4607
Epoch: 063, Train perf: 0.2599, Train Loss: 0.2599, Val: -0.2619, Test: -0.2562, Seconds: 13.4240
Epoch: 064, Train perf: 0.2596, Train Loss: 0.2596, Val: -0.2600, Test: -0.2562, Seconds: 13.2820
Epoch: 065, Train perf: 0.2565, Train Loss: 0.2565, Val: -0.2501, Test: -0.2540, Seconds: 15.4423
Epoch: 066, Train perf: 0.2574, Train Loss: 0.2574, Val: -0.2541, Test: -0.2540, Seconds: 13.1578
Epoch: 067, Train perf: 0.2588, Train Loss: 0.2588, Val: -0.2586, Test: -0.2540, Seconds: 13.0869
Epoch: 068, Train perf: 0.2571, Train Loss: 0.2571, Val: -0.2612, Test: -0.2540, Seconds: 13.5972
Epoch: 069, Train perf: 0.2591, Train Loss: 0.2591, Val: -0.2508, Test: -0.2540, Seconds: 13.4472
Epoch: 070, Train perf: 0.2559, Train Loss: 0.2559, Val: -0.2629, Test: -0.2540, Seconds: 13.4752
Epoch: 071, Train perf: 0.2560, Train Loss: 0.2560, Val: -0.2524, Test: -0.2540, Seconds: 13.4450
Epoch: 072, Train perf: 0.2562, Train Loss: 0.2562, Val: -0.2493, Test: -0.2542, Seconds: 15.4816
Epoch: 073, Train perf: 0.2556, Train Loss: 0.2556, Val: -0.2624, Test: -0.2542, Seconds: 13.5307
Epoch: 074, Train perf: 0.2539, Train Loss: 0.2539, Val: -0.2763, Test: -0.2542, Seconds: 13.5915
Epoch: 075, Train perf: 0.2551, Train Loss: 0.2551, Val: -0.2506, Test: -0.2542, Seconds: 13.6700
Epoch: 076, Train perf: 0.2516, Train Loss: 0.2516, Val: -0.2562, Test: -0.2542, Seconds: 13.3943
Epoch: 077, Train perf: 0.2541, Train Loss: 0.2541, Val: -0.3160, Test: -0.2542, Seconds: 13.2938
Epoch: 078, Train perf: 0.2530, Train Loss: 0.2530, Val: -0.2520, Test: -0.2542, Seconds: 13.2559
Epoch: 079, Train perf: 0.2518, Train Loss: 0.2518, Val: -0.2520, Test: -0.2542, Seconds: 13.4393
Epoch: 080, Train perf: 0.2531, Train Loss: 0.2531, Val: -0.2646, Test: -0.2542, Seconds: 13.6295
Epoch: 081, Train perf: 0.2523, Train Loss: 0.2523, Val: -0.2538, Test: -0.2542, Seconds: 13.5557
Epoch: 082, Train perf: 0.2533, Train Loss: 0.2533, Val: -0.2622, Test: -0.2542, Seconds: 13.5386
Epoch: 083, Train perf: 0.2511, Train Loss: 0.2511, Val: -0.2581, Test: -0.2542, Seconds: 13.4140
Epoch: 084, Train perf: 0.2500, Train Loss: 0.2500, Val: -0.2541, Test: -0.2542, Seconds: 13.3284
Epoch: 085, Train perf: 0.2507, Train Loss: 0.2507, Val: -0.2538, Test: -0.2542, Seconds: 13.2550
Epoch: 086, Train perf: 0.2498, Train Loss: 0.2498, Val: -0.2508, Test: -0.2542, Seconds: 13.2045
Epoch: 087, Train perf: 0.2484, Train Loss: 0.2484, Val: -0.2523, Test: -0.2542, Seconds: 13.2415
Epoch: 088, Train perf: 0.2523, Train Loss: 0.2523, Val: -0.2524, Test: -0.2542, Seconds: 13.3968
Epoch: 089, Train perf: 0.2479, Train Loss: 0.2479, Val: -0.2549, Test: -0.2542, Seconds: 13.9391
Epoch: 090, Train perf: 0.2465, Train Loss: 0.2465, Val: -0.2525, Test: -0.2542, Seconds: 13.6539
Epoch: 091, Train perf: 0.2506, Train Loss: 0.2506, Val: -0.2645, Test: -0.2542, Seconds: 13.5237
Epoch: 092, Train perf: 0.2482, Train Loss: 0.2482, Val: -0.2541, Test: -0.2542, Seconds: 13.3286
Epoch: 093, Train perf: 0.2472, Train Loss: 0.2472, Val: -0.2640, Test: -0.2542, Seconds: 13.2973
Epoch 00094: reducing learning rate of group 0 to 5.0000e-04.
Epoch: 094, Train perf: 0.2400, Train Loss: 0.2400, Val: -0.2442, Test: -0.2484, Seconds: 15.4787
Epoch: 095, Train perf: 0.2408, Train Loss: 0.2408, Val: -0.2465, Test: -0.2484, Seconds: 13.4948
Epoch: 096, Train perf: 0.2395, Train Loss: 0.2395, Val: -0.2465, Test: -0.2484, Seconds: 13.4722
Epoch: 097, Train perf: 0.2392, Train Loss: 0.2392, Val: -0.2460, Test: -0.2484, Seconds: 13.3357
Epoch: 098, Train perf: 0.2389, Train Loss: 0.2389, Val: -0.2502, Test: -0.2484, Seconds: 13.5540
Epoch: 099, Train perf: 0.2411, Train Loss: 0.2411, Val: -0.2461, Test: -0.2484, Seconds: 13.5169
Epoch: 100, Train perf: 0.2389, Train Loss: 0.2389, Val: -0.2469, Test: -0.2484, Seconds: 13.4309
Epoch: 101, Train perf: 0.2379, Train Loss: 0.2379, Val: -0.2492, Test: -0.2484, Seconds: 13.2540
Epoch: 102, Train perf: 0.2374, Train Loss: 0.2374, Val: -0.2452, Test: -0.2484, Seconds: 13.3717
Epoch: 103, Train perf: 0.2367, Train Loss: 0.2367, Val: -0.2466, Test: -0.2484, Seconds: 13.3662
Epoch: 104, Train perf: 0.2372, Train Loss: 0.2372, Val: -0.2465, Test: -0.2484, Seconds: 13.4522
Epoch: 105, Train perf: 0.2374, Train Loss: 0.2374, Val: -0.2444, Test: -0.2484, Seconds: 13.4881
Epoch: 106, Train perf: 0.2363, Train Loss: 0.2363, Val: -0.2476, Test: -0.2484, Seconds: 13.7412
Epoch: 107, Train perf: 0.2358, Train Loss: 0.2358, Val: -0.2439, Test: -0.2490, Seconds: 15.7817
Epoch: 108, Train perf: 0.2337, Train Loss: 0.2337, Val: -0.2458, Test: -0.2490, Seconds: 13.5796
Epoch: 109, Train perf: 0.2360, Train Loss: 0.2360, Val: -0.2511, Test: -0.2490, Seconds: 13.4410
Epoch: 110, Train perf: 0.2379, Train Loss: 0.2379, Val: -0.2472, Test: -0.2490, Seconds: 13.3941
Epoch: 111, Train perf: 0.2337, Train Loss: 0.2337, Val: -0.2483, Test: -0.2490, Seconds: 13.5825
Epoch: 112, Train perf: 0.2348, Train Loss: 0.2348, Val: -0.2461, Test: -0.2490, Seconds: 13.3902
Epoch: 113, Train perf: 0.2340, Train Loss: 0.2340, Val: -0.2453, Test: -0.2490, Seconds: 13.5592
Epoch: 114, Train perf: 0.2349, Train Loss: 0.2349, Val: -0.2480, Test: -0.2490, Seconds: 13.4565
Epoch: 115, Train perf: 0.2335, Train Loss: 0.2335, Val: -0.2476, Test: -0.2490, Seconds: 13.3754
Epoch: 116, Train perf: 0.2337, Train Loss: 0.2337, Val: -0.2481, Test: -0.2490, Seconds: 13.4662
Epoch: 117, Train perf: 0.2330, Train Loss: 0.2330, Val: -0.2441, Test: -0.2490, Seconds: 13.3572
Epoch: 118, Train perf: 0.2329, Train Loss: 0.2329, Val: -0.2500, Test: -0.2490, Seconds: 13.5793
Epoch: 119, Train perf: 0.2332, Train Loss: 0.2332, Val: -0.2506, Test: -0.2490, Seconds: 13.4853
Epoch: 120, Train perf: 0.2324, Train Loss: 0.2324, Val: -0.2454, Test: -0.2490, Seconds: 13.3054
Epoch: 121, Train perf: 0.2305, Train Loss: 0.2305, Val: -0.2492, Test: -0.2490, Seconds: 13.4693
Epoch: 122, Train perf: 0.2322, Train Loss: 0.2322, Val: -0.2453, Test: -0.2490, Seconds: 13.4565
Epoch: 123, Train perf: 0.2314, Train Loss: 0.2314, Val: -0.2454, Test: -0.2490, Seconds: 13.4208
Epoch: 124, Train perf: 0.2317, Train Loss: 0.2317, Val: -0.2452, Test: -0.2490, Seconds: 13.3007
Epoch: 125, Train perf: 0.2303, Train Loss: 0.2303, Val: -0.2485, Test: -0.2490, Seconds: 13.4048
Epoch: 126, Train perf: 0.2305, Train Loss: 0.2305, Val: -0.2472, Test: -0.2490, Seconds: 13.3091
Epoch: 127, Train perf: 0.2320, Train Loss: 0.2320, Val: -0.2448, Test: -0.2490, Seconds: 13.3910
Epoch: 128, Train perf: 0.2295, Train Loss: 0.2295, Val: -0.2475, Test: -0.2490, Seconds: 13.3923
Epoch 00129: reducing learning rate of group 0 to 2.5000e-04.
Epoch: 129, Train perf: 0.2276, Train Loss: 0.2276, Val: -0.2429, Test: -0.2466, Seconds: 15.0584
Epoch: 130, Train perf: 0.2244, Train Loss: 0.2244, Val: -0.2450, Test: -0.2466, Seconds: 13.3450
Epoch: 131, Train perf: 0.2255, Train Loss: 0.2255, Val: -0.2427, Test: -0.2495, Seconds: 15.5344
Epoch: 132, Train perf: 0.2264, Train Loss: 0.2264, Val: -0.2436, Test: -0.2495, Seconds: 13.6444
Epoch: 133, Train perf: 0.2247, Train Loss: 0.2247, Val: -0.2443, Test: -0.2495, Seconds: 13.8422
Epoch: 134, Train perf: 0.2251, Train Loss: 0.2251, Val: -0.2441, Test: -0.2495, Seconds: 13.8782
Epoch: 135, Train perf: 0.2257, Train Loss: 0.2257, Val: -0.2437, Test: -0.2495, Seconds: 13.4862
Epoch: 136, Train perf: 0.2254, Train Loss: 0.2254, Val: -0.2443, Test: -0.2495, Seconds: 13.3856
Epoch: 137, Train perf: 0.2257, Train Loss: 0.2257, Val: -0.2449, Test: -0.2495, Seconds: 13.1810
Epoch: 138, Train perf: 0.2242, Train Loss: 0.2242, Val: -0.2419, Test: -0.2471, Seconds: 15.4947
Epoch: 139, Train perf: 0.2243, Train Loss: 0.2243, Val: -0.2448, Test: -0.2471, Seconds: 13.4800
Epoch: 140, Train perf: 0.2250, Train Loss: 0.2250, Val: -0.2431, Test: -0.2471, Seconds: 13.3644
Epoch: 141, Train perf: 0.2225, Train Loss: 0.2225, Val: -0.2439, Test: -0.2471, Seconds: 13.4635
Epoch: 142, Train perf: 0.2228, Train Loss: 0.2228, Val: -0.2467, Test: -0.2471, Seconds: 13.4678
Epoch: 143, Train perf: 0.2229, Train Loss: 0.2229, Val: -0.2429, Test: -0.2471, Seconds: 13.6538
Epoch: 144, Train perf: 0.2227, Train Loss: 0.2227, Val: -0.2436, Test: -0.2471, Seconds: 13.3731
Epoch: 145, Train perf: 0.2236, Train Loss: 0.2236, Val: -0.2450, Test: -0.2471, Seconds: 13.5510
Epoch: 146, Train perf: 0.2225, Train Loss: 0.2225, Val: -0.2428, Test: -0.2471, Seconds: 13.5145
Epoch: 147, Train perf: 0.2230, Train Loss: 0.2230, Val: -0.2445, Test: -0.2471, Seconds: 13.4094
Epoch: 148, Train perf: 0.2226, Train Loss: 0.2226, Val: -0.2440, Test: -0.2471, Seconds: 13.3904
Epoch: 149, Train perf: 0.2229, Train Loss: 0.2229, Val: -0.2434, Test: -0.2471, Seconds: 13.4095
Epoch: 150, Train perf: 0.2228, Train Loss: 0.2228, Val: -0.2440, Test: -0.2471, Seconds: 13.4118
Epoch: 151, Train perf: 0.2222, Train Loss: 0.2222, Val: -0.2430, Test: -0.2471, Seconds: 13.4184
Epoch: 152, Train perf: 0.2226, Train Loss: 0.2226, Val: -0.2442, Test: -0.2471, Seconds: 13.3665
Epoch: 153, Train perf: 0.2220, Train Loss: 0.2220, Val: -0.2445, Test: -0.2471, Seconds: 13.4000
Epoch: 154, Train perf: 0.2215, Train Loss: 0.2215, Val: -0.2449, Test: -0.2471, Seconds: 13.4945
Epoch: 155, Train perf: 0.2223, Train Loss: 0.2223, Val: -0.2437, Test: -0.2471, Seconds: 13.5492
Epoch: 156, Train perf: 0.2209, Train Loss: 0.2209, Val: -0.2447, Test: -0.2471, Seconds: 13.3485
Epoch: 157, Train perf: 0.2221, Train Loss: 0.2221, Val: -0.2439, Test: -0.2471, Seconds: 13.5235
Epoch: 158, Train perf: 0.2202, Train Loss: 0.2202, Val: -0.2439, Test: -0.2471, Seconds: 13.2865
Epoch: 159, Train perf: 0.2214, Train Loss: 0.2214, Val: -0.2438, Test: -0.2471, Seconds: 13.3733
Epoch 00160: reducing learning rate of group 0 to 1.2500e-04.
Epoch: 160, Train perf: 0.2190, Train Loss: 0.2190, Val: -0.2432, Test: -0.2471, Seconds: 13.3650
Epoch: 161, Train perf: 0.2188, Train Loss: 0.2188, Val: -0.2409, Test: -0.2455, Seconds: 15.0835
Epoch: 162, Train perf: 0.2191, Train Loss: 0.2191, Val: -0.2418, Test: -0.2455, Seconds: 13.4660
Epoch: 163, Train perf: 0.2195, Train Loss: 0.2195, Val: -0.2439, Test: -0.2455, Seconds: 13.6084
Epoch: 164, Train perf: 0.2186, Train Loss: 0.2186, Val: -0.2432, Test: -0.2455, Seconds: 13.8212
Epoch: 165, Train perf: 0.2181, Train Loss: 0.2181, Val: -0.2450, Test: -0.2455, Seconds: 13.5002
Epoch: 166, Train perf: 0.2182, Train Loss: 0.2182, Val: -0.2422, Test: -0.2455, Seconds: 13.3757
Epoch: 167, Train perf: 0.2189, Train Loss: 0.2189, Val: -0.2430, Test: -0.2455, Seconds: 13.4405
Epoch: 168, Train perf: 0.2173, Train Loss: 0.2173, Val: -0.2448, Test: -0.2455, Seconds: 13.3546
Epoch: 169, Train perf: 0.2193, Train Loss: 0.2193, Val: -0.2428, Test: -0.2455, Seconds: 13.4101
Epoch: 170, Train perf: 0.2188, Train Loss: 0.2188, Val: -0.2440, Test: -0.2455, Seconds: 13.7479
Epoch: 171, Train perf: 0.2175, Train Loss: 0.2175, Val: -0.2431, Test: -0.2455, Seconds: 13.5976
Epoch: 172, Train perf: 0.2180, Train Loss: 0.2180, Val: -0.2445, Test: -0.2455, Seconds: 13.4772
Epoch: 173, Train perf: 0.2189, Train Loss: 0.2189, Val: -0.2434, Test: -0.2455, Seconds: 13.4666
Epoch: 174, Train perf: 0.2181, Train Loss: 0.2181, Val: -0.2427, Test: -0.2455, Seconds: 13.9201
Epoch: 175, Train perf: 0.2177, Train Loss: 0.2177, Val: -0.2428, Test: -0.2455, Seconds: 13.4799
Epoch: 176, Train perf: 0.2179, Train Loss: 0.2179, Val: -0.2443, Test: -0.2455, Seconds: 13.5142
Epoch: 177, Train perf: 0.2166, Train Loss: 0.2166, Val: -0.2443, Test: -0.2455, Seconds: 13.4574
Epoch: 178, Train perf: 0.2171, Train Loss: 0.2171, Val: -0.2441, Test: -0.2455, Seconds: 13.4083
Epoch: 179, Train perf: 0.2170, Train Loss: 0.2170, Val: -0.2469, Test: -0.2455, Seconds: 13.4052
Epoch: 180, Train perf: 0.2170, Train Loss: 0.2170, Val: -0.2444, Test: -0.2455, Seconds: 13.4494
Epoch: 181, Train perf: 0.2169, Train Loss: 0.2169, Val: -0.2429, Test: -0.2455, Seconds: 13.5145
Epoch: 182, Train perf: 0.2173, Train Loss: 0.2173, Val: -0.2455, Test: -0.2455, Seconds: 13.8145
Epoch 00183: reducing learning rate of group 0 to 6.2500e-05.
Epoch: 183, Train perf: 0.2164, Train Loss: 0.2164, Val: -0.2442, Test: -0.2455, Seconds: 13.6130
Epoch: 184, Train perf: 0.2170, Train Loss: 0.2170, Val: -0.2425, Test: -0.2455, Seconds: 13.6128
Epoch: 185, Train perf: 0.2157, Train Loss: 0.2157, Val: -0.2434, Test: -0.2455, Seconds: 13.3521
Epoch: 186, Train perf: 0.2156, Train Loss: 0.2156, Val: -0.2429, Test: -0.2455, Seconds: 13.4683
Epoch: 187, Train perf: 0.2152, Train Loss: 0.2152, Val: -0.2433, Test: -0.2455, Seconds: 13.6434
Epoch: 188, Train perf: 0.2152, Train Loss: 0.2152, Val: -0.2420, Test: -0.2455, Seconds: 13.5298
Epoch: 189, Train perf: 0.2155, Train Loss: 0.2155, Val: -0.2428, Test: -0.2455, Seconds: 13.1735
Epoch: 190, Train perf: 0.2159, Train Loss: 0.2159, Val: -0.2436, Test: -0.2455, Seconds: 13.4303
Epoch: 191, Train perf: 0.2145, Train Loss: 0.2145, Val: -0.2415, Test: -0.2455, Seconds: 13.3963
Epoch: 192, Train perf: 0.2158, Train Loss: 0.2158, Val: -0.2438, Test: -0.2455, Seconds: 13.2942
Epoch: 193, Train perf: 0.2150, Train Loss: 0.2150, Val: -0.2424, Test: -0.2455, Seconds: 13.3509
Epoch: 194, Train perf: 0.2163, Train Loss: 0.2163, Val: -0.2420, Test: -0.2455, Seconds: 13.3115
Epoch: 195, Train perf: 0.2161, Train Loss: 0.2161, Val: -0.2437, Test: -0.2455, Seconds: 13.2417
Epoch: 196, Train perf: 0.2160, Train Loss: 0.2160, Val: -0.2418, Test: -0.2455, Seconds: 13.5835
Epoch: 197, Train perf: 0.2150, Train Loss: 0.2150, Val: -0.2433, Test: -0.2455, Seconds: 13.9060
Epoch: 198, Train perf: 0.2151, Train Loss: 0.2151, Val: -0.2433, Test: -0.2455, Seconds: 13.2378
Epoch: 199, Train perf: 0.2143, Train Loss: 0.2143, Val: -0.2426, Test: -0.2455, Seconds: 13.4284

Run:  1
Train Loss: 0.2143
Train Accuracy: 0.2143
Vali Accuracy: -0.2409
Test Accuracy: -0.2455
Convergence Time (Epochs): 200
AVG TIME PER EPOCH: 13.6483 s
TOTAL TIME TAKEN: 0.7582 h

----------SEED ---------: 2


Number of parameters: 346305
Epoch: 000, Train perf: 0.3600, Train Loss: 0.3600, Val: -0.3007, Test: -0.3086, Seconds: 15.2433
Epoch: 001, Train perf: 0.3123, Train Loss: 0.3123, Val: -0.3218, Test: -0.3086, Seconds: 14.0891
Epoch: 002, Train perf: 0.3093, Train Loss: 0.3093, Val: -0.2850, Test: -0.2924, Seconds: 15.8424
Epoch: 003, Train perf: 0.3042, Train Loss: 0.3042, Val: -0.2896, Test: -0.2924, Seconds: 13.5025
Epoch: 004, Train perf: 0.3010, Train Loss: 0.3010, Val: -0.4044, Test: -0.2924, Seconds: 13.4277
Epoch: 005, Train perf: 0.2972, Train Loss: 0.2972, Val: -0.3016, Test: -0.2924, Seconds: 13.5167
Epoch: 006, Train perf: 0.2968, Train Loss: 0.2968, Val: -0.2970, Test: -0.2924, Seconds: 13.4583
Epoch: 007, Train perf: 0.2957, Train Loss: 0.2957, Val: -0.3694, Test: -0.2924, Seconds: 13.3419
Epoch: 008, Train perf: 0.2956, Train Loss: 0.2956, Val: -0.3786, Test: -0.2924, Seconds: 13.4565
Epoch: 009, Train perf: 0.2916, Train Loss: 0.2916, Val: -0.3711, Test: -0.2924, Seconds: 13.4408
Epoch: 010, Train perf: 0.2900, Train Loss: 0.2900, Val: -0.2769, Test: -0.2859, Seconds: 15.3671
Epoch: 011, Train perf: 0.2891, Train Loss: 0.2891, Val: -0.2832, Test: -0.2859, Seconds: 13.5421
Epoch: 012, Train perf: 0.2876, Train Loss: 0.2876, Val: -0.2782, Test: -0.2859, Seconds: 13.3437
Epoch: 013, Train perf: 0.2857, Train Loss: 0.2857, Val: -0.2819, Test: -0.2859, Seconds: 13.4202
Epoch: 014, Train perf: 0.2849, Train Loss: 0.2849, Val: -0.2729, Test: -0.2791, Seconds: 15.6810
Epoch: 015, Train perf: 0.2842, Train Loss: 0.2842, Val: -0.3176, Test: -0.2791, Seconds: 13.2687
Epoch: 016, Train perf: 0.2842, Train Loss: 0.2842, Val: -0.2962, Test: -0.2791, Seconds: 13.4957
Epoch: 017, Train perf: 0.2806, Train Loss: 0.2806, Val: -0.2757, Test: -0.2791, Seconds: 13.3870
Epoch: 018, Train perf: 0.2832, Train Loss: 0.2832, Val: -0.2898, Test: -0.2791, Seconds: 13.4513
Epoch: 019, Train perf: 0.2814, Train Loss: 0.2814, Val: -0.2689, Test: -0.2725, Seconds: 15.4590
Epoch: 020, Train perf: 0.2819, Train Loss: 0.2819, Val: -0.2991, Test: -0.2725, Seconds: 13.4195
Epoch: 021, Train perf: 0.2824, Train Loss: 0.2824, Val: -0.2900, Test: -0.2725, Seconds: 13.6608
Epoch: 022, Train perf: 0.2812, Train Loss: 0.2812, Val: -0.2674, Test: -0.2755, Seconds: 15.0357
Epoch: 023, Train perf: 0.2828, Train Loss: 0.2828, Val: -0.2774, Test: -0.2755, Seconds: 13.2956
Epoch: 024, Train perf: 0.2771, Train Loss: 0.2771, Val: -0.2619, Test: -0.2660, Seconds: 15.3739
Epoch: 025, Train perf: 0.2772, Train Loss: 0.2772, Val: -0.2606, Test: -0.2660, Seconds: 15.8711
Epoch: 026, Train perf: 0.2751, Train Loss: 0.2751, Val: -0.2619, Test: -0.2660, Seconds: 13.5056
Epoch: 027, Train perf: 0.2770, Train Loss: 0.2770, Val: -0.2698, Test: -0.2660, Seconds: 13.4104
Epoch: 028, Train perf: 0.2777, Train Loss: 0.2777, Val: -0.2682, Test: -0.2660, Seconds: 13.2751
Epoch: 029, Train perf: 0.2748, Train Loss: 0.2748, Val: -0.2720, Test: -0.2660, Seconds: 13.8500
Epoch: 030, Train perf: 0.2754, Train Loss: 0.2754, Val: -0.2933, Test: -0.2660, Seconds: 13.4736
Epoch: 031, Train perf: 0.2708, Train Loss: 0.2708, Val: -0.2642, Test: -0.2660, Seconds: 13.7012
Epoch: 032, Train perf: 0.2721, Train Loss: 0.2721, Val: -0.2526, Test: -0.2562, Seconds: 15.5940
Epoch: 033, Train perf: 0.2711, Train Loss: 0.2711, Val: -0.2598, Test: -0.2562, Seconds: 13.1737
Epoch: 034, Train perf: 0.2712, Train Loss: 0.2712, Val: -0.2530, Test: -0.2562, Seconds: 13.3843
Epoch: 035, Train perf: 0.2687, Train Loss: 0.2687, Val: -0.2618, Test: -0.2562, Seconds: 14.2478
